Date,Ticker,Close,High,Low,Open,Volume,Daily Return,30D Rolling Avg,14D EMA,Volatility,Crossover
2020-09-01,AMD,92.18000030517578,92.51000213623048,90.19000244140624,91.91999816894533,55825600,0.0149746819524496,80.1019994099935,84.97636779731113,0.0254723224346511,0
2020-09-02,AMD,90.22000122070312,94.27999877929688,88.73999786376953,94.01000213623048,50366900,-0.0212627367973941,81.04966608683269,85.67551892043006,0.0270369539021374,0
2020-09-03,AMD,82.54000091552734,88.47000122070312,81.58999633789062,87.83999633789062,87462700,-0.0851252516211829,81.81533279418946,85.2574498531097,0.0402973538200723,0
2020-09-04,AMD,82.01000213623047,84.38999938964844,76.33000183105469,81.44999694824219,82267800,-0.0064211142890497,82.23566614786783,84.82445682419247,0.0401107854245163,0
2020-09-08,AMD,78.69000244140625,81.87999725341797,78.0,78.05000305175781,54955700,-0.0404828631672172,82.55966618855794,84.00652957315431,0.0419667329145307,0
2020-09-09,AMD,81.91000366210938,82.44000244140625,79.27999877929688,81.4000015258789,54163900,0.0409200803253346,83.03633295694986,83.72699278501499,0.0421508914414193,0
2020-09-10,AMD,78.9800033569336,83.30999755859375,78.37999725341797,83.06999969482422,51499400,-0.0357709702622216,83.1326665242513,83.0940608612708,0.043292982406027,0
2020-09-11,AMD,76.33999633789062,79.98999786376953,75.04000091552734,79.81999969482422,54763000,-0.0334262712944187,83.07066650390625,82.19351892482011,0.0437130253983791,1
2020-09-14,AMD,77.9000015258789,78.81999969482422,76.26000213623047,76.80000305175781,47448700,0.0204349654548514,83.08633321126302,81.62104993829462,0.0436798775687996,0
2020-09-15,AMD,78.93000030517578,80.33000183105469,75.97000122070312,77.66000366210938,57874400,0.0132220636600977,83.1283332824707,81.26224332054545,0.0372666852719661,0
2020-09-16,AMD,76.66000366210938,79.72000122070312,76.54000091552734,79.3499984741211,38393500,-0.0287596178169221,82.8490000406901,80.64861136608731,0.0361295095447287,0
2020-09-17,AMD,76.55000305175781,76.62999725341797,74.19999694824219,74.87999725341797,55619100,-0.0014349152765033,82.55700022379557,80.10213025751005,0.0364528873179851,0
2020-09-18,AMD,74.93000030517578,77.4000015258789,73.8499984741211,77.0,51082900,-0.0211626738340781,82.16433359781901,79.41251293053215,0.0274027047866854,0
2020-09-21,AMD,77.94000244140625,77.9800033569336,73.87999725341797,74.2300033569336,61312000,0.0401708544504377,81.93400039672852,79.21617819864869,0.0315859751385369,0
2020-09-22,AMD,77.69999694824219,78.79000091552734,75.2699966430664,78.36000061035156,56044700,-0.0030793621458312,81.7826670328776,79.01402069859449,0.0289751986561365,0
2020-09-23,AMD,74.7300033569336,77.91000366210938,74.33999633789062,77.38999938964844,42327500,-0.0382238572452837,81.71100056966146,78.44281838637305,0.0270301088459235,0
2020-09-24,AMD,75.81999969482422,77.25,73.9000015258789,74.54000091552734,57540900,0.014585792706103,81.48466720581055,78.09310922749987,0.0261232606698643,0
2020-09-25,AMD,78.05999755859375,78.19999694824219,74.66999816894531,76.3499984741211,48206200,0.0295436279713205,81.35866724650064,78.0886943383124,0.0257666138932615,0
2020-09-28,AMD,79.4800033569336,79.56999969482422,77.5199966430664,79.12000274658203,48005500,0.0181912098738403,81.29800059000651,78.27420220746188,0.0256026178903362,0
2020-09-29,AMD,81.7699966430664,82.55000305175781,79.30000305175781,79.30000305175781,61568900,0.028812194129494,81.27633387247721,78.74030813220915,0.026788431364748,0
2020-09-30,AMD,81.98999786376953,82.94000244140625,80.66000366210938,81.75,51533700,0.0026904883176581,81.28733367919922,79.1736000964172,0.0242595360567769,0
2020-10-01,AMD,84.86000061035156,85.25,82.86000061035156,83.05999755859375,52177100,0.035004303224287,81.41300048828126,79.93178683160845,0.0255524666360039,0
2020-10-02,AMD,81.80000305175781,84.6500015258789,81.66000366210938,82.58000183105469,52855100,-0.036059362910498,81.38066736857097,80.18088232762837,0.027936398503996,0
2020-10-05,AMD,86.1500015258789,86.27999877929688,82.55000305175781,82.55000305175781,47056500,0.0531784634698446,81.4586675008138,80.9767648873951,0.02978239623828,0
2020-10-06,AMD,84.4800033569336,87.25,83.54000091552734,86.20999908447266,52725400,-0.0193847723664132,81.5053342183431,81.44386335000024,0.0310266398972931,0
2020-10-07,AMD,86.69000244140625,87.79000091552734,85.6500015258789,86.0999984741211,43045700,0.0261600260020737,81.51666768391927,82.14334856218771,0.0265311491714779,0
2020-10-08,AMD,86.51000213623047,88.72000122070312,85.94999694824219,88.11000061035156,54240700,-0.0020763675176667,81.53300120035807,82.72556903872675,0.0270962393254972,-1
2020-10-09,AMD,83.0999984741211,85.75,82.3499984741211,84.73999786376953,80354400,-0.0394174497503713,81.50966771443684,82.775492963446,0.0310729755154248,0
2020-10-12,AMD,84.29000091552734,85.12999725341797,83.12000274658203,83.6500015258789,47669700,0.014320125911637,81.46766764322916,82.97742735705684,0.0309378671106713,0
2020-10-13,AMD,85.27999877929688,86.08999633789062,83.97000122070312,84.86000061035156,42764100,0.0117451400286692,81.28300094604492,83.28443688002218,0.0300164101080006,0
2020-10-14,AMD,84.20999908447266,85.95999908447266,83.45999908447266,85.86000061035156,40403000,-0.0125469009162788,81.01733423868815,83.40784517394891,0.030507750313924,0
2020-10-15,AMD,83.12999725341797,84.72000122070312,82.41999816894531,83.4000015258789,33696400,-0.0128251020400952,80.78100077311198,83.37079878454479,0.0286409379943341,0
2020-10-16,AMD,83.16999816894531,83.98999786376953,82.41000366210938,83.54000091552734,31474300,0.0004811850938164,80.80200068155925,83.34402536913153,0.0259758756598862,0
2020-10-19,AMD,82.0,84.6500015258789,81.52999877929688,83.62000274658203,36689100,-0.0140675507358875,80.80166727701823,83.16482198658066,0.0190161502660929,0
2020-10-20,AMD,81.55999755859375,82.69000244140625,80.58000183105469,82.16000366210938,38219400,-0.0053658834317835,80.89733378092448,82.95084539618242,0.0183223865847134,0
2020-10-21,AMD,79.19999694824219,81.93000030517578,79.19000244140625,81.72000122070312,36426400,-0.028935761169636,80.80700022379557,82.4507322697904,0.0166686708352522,0
2020-10-22,AMD,79.41999816894531,80.81999969482422,78.41999816894531,79.6500015258789,38006800,0.0027777932977308,80.8216667175293,82.04663438967772,0.0169566491169588,0
2020-10-23,AMD,81.95999908447266,81.98999786376953,79.33000183105469,80.93000030517578,46557700,0.0319818808119858,81.00900014241536,82.03508301565039,0.0174617503229957,0
2020-10-26,AMD,82.2300033569336,84.97000122070312,80.86000061035156,82.55000305175781,69423700,0.003294342062921,81.15333353678385,82.06107239448815,0.0167013742811106,0
2020-10-27,AMD,78.87999725341797,82.37000274658203,77.56999969482422,82.0,156669500,-0.0407394620789973,81.15166676839193,81.63692904234547,0.0197496792866164,0
2020-10-28,AMD,76.4000015258789,78.95999908447266,75.76000213623047,78.7300033569336,76529900,-0.0314401092024835,81.14300003051758,80.93867204014994,0.0211314358348655,0
2020-10-29,AMD,78.0199966430664,79.18000030517578,76.29000091552734,76.75,52784100,0.0212041241470233,81.19199981689454,80.5495153205388,0.0231747667656916,1
2020-10-30,AMD,75.29000091552734,77.69999694824219,74.2300033569336,77.08999633789062,51349000,-0.0349909746859964,81.20399983723958,79.84824673320394,0.0247218509899503,0
2020-11-02,AMD,74.69999694824219,76.33999633789062,73.76000213623047,75.8499984741211,45760700,-0.0078364186493651,81.09599965413412,79.16181342854237,0.0246760088047866,0
2020-11-03,AMD,76.58000183105469,77.08000183105469,74.5999984741211,74.93000030517578,41231800,0.0251674024045156,81.0586664835612,78.81757188221069,0.0269597092807255,0
2020-11-04,AMD,81.3499984741211,81.8499984741211,78.97000122070312,80.25,66579700,0.0622877582791083,81.27933298746744,79.15522876113207,0.0330615927033564,0
2020-11-05,AMD,83.0,83.5,81.8499984741211,83.2699966430664,46542300,0.0202827480863911,81.5186663309733,79.66786492631445,0.0334990016465958,0
2020-11-06,AMD,85.87999725341797,86.08999633789062,82.66999816894531,83.5199966430664,53829900,0.034698762089373,81.77933298746744,80.49614923659493,0.0337529142784854,0
2020-11-09,AMD,83.12000274658203,87.05000305175781,82.7699966430664,84.23999786376953,58580700,-0.0321378038554384,81.90066630045573,80.84599637125989,0.0357736097143073,0
2020-11-10,AMD,77.98999786376953,82.12999725341797,77.62999725341797,81.93000030517578,67137200,-0.0617180547798219,81.77466634114583,80.46519657026117,0.0390048108606004,0
2020-11-11,AMD,81.27999877929688,81.47000122070312,78.97000122070312,79.38999938964844,44611300,0.0421849083939482,81.75099970499674,80.57383686479928,0.0394509610401953,0
2020-11-12,AMD,81.83999633789062,83.0,80.30000305175781,81.31999969482422,37242600,0.0068897338460145,81.65033289591472,80.74265812787812,0.0391332690584927,0
2020-11-13,AMD,81.43000030517578,83.11000061035156,80.69999694824219,82.7300033569336,30423200,-0.0050097269191228,81.63799947102865,80.83430375151781,0.036764707594144,0
2020-11-16,AMD,83.7300033569336,83.77999877929688,80.4800033569336,81.20999908447266,38640800,0.0282451558779084,81.55733286539713,81.22039703223992,0.0367559129207261,0
2020-11-17,AMD,83.36000061035156,84.80999755859375,82.91000366210938,83.93000030517578,29473500,-0.0044189983488325,81.51999944051107,81.50567750932147,0.0367769754787202,0
2020-11-18,AMD,82.54000091552734,83.95999908447266,82.22000122070312,83.01000213623047,29968000,-0.0098368484743316,81.3816660563151,81.6435872968156,0.0319492239103641,0
2020-11-19,AMD,85.54000091552734,85.63999938964844,81.72000122070312,82.38999938964844,50116800,0.0363460136506448,81.34933268229166,82.16310911264384,0.0333483264222816,-1
2020-11-20,AMD,84.63999938964844,86.0999984741211,84.47000122070312,85.27999877929688,35008400,-0.0105214112256987,81.40066604614258,82.49336114957778,0.0316753455928984,0
2020-11-23,AMD,85.30999755859375,87.54000091552734,84.62000274658203,85.5199966430664,46505000,0.0079158574406517,81.43466593424479,82.8689126707799,0.029775574965404,0
2020-11-24,AMD,85.06999969482422,86.11000061035156,83.31999969482422,85.72000122070312,36839200,-0.002813244293023,81.42766596476237,83.16239094065249,0.0196546588675038,0
2020-11-25,AMD,86.70999908447266,87.83999633789062,85.5199966430664,85.76000213623047,41349700,0.0192782343426787,81.5109992980957,83.63540535982851,0.0164114342139824,0
2020-11-27,AMD,87.19000244140625,88.0,86.36000061035156,87.98999786376953,22717600,0.0055357324645566,81.64633280436198,84.10935163737221,0.0164144319662632,0
2020-11-30,AMD,92.66000366210938,92.73999786376952,86.52999877929688,87.33000183105469,84483000,0.0627365646007305,81.96266632080078,85.24943857400385,0.023569771147604,0
2020-12-01,AMD,92.62999725341795,93.9000015258789,90.77999877929688,92.25,58583600,-0.0003238334503076,82.31699956258139,86.2335130645924,0.0232794480461699,0
2020-12-02,AMD,93.73999786376952,96.37000274658205,92.52999877929688,92.88999938964844,57988800,0.0119831657482922,82.7229995727539,87.23437770448268,0.0226905004605339,0
2020-12-03,AMD,92.30999755859376,94.6999969482422,92.01000213623048,94.05999755859376,35859700,-0.015254964132322,83.15999959309896,87.91112701836416,0.0233264374529668,0
2020-12-04,AMD,94.04000091552734,94.58000183105467,90.62999725341795,92.58000183105467,45570300,0.0187412349982509,83.64733301798502,88.72831020465257,0.0218601803329579,0
2020-12-07,AMD,94.06999969482422,95.0,92.97000122070312,94.9499969482422,39815700,0.0003190002020929,84.05099970499674,89.4405354700088,0.0209961697634558,0
2020-12-08,AMD,92.91999816894533,94.73999786376952,91.9000015258789,94.0500030517578,33907500,-0.0122249551356399,84.40733286539714,89.90446382986701,0.0222343369537574,0
2020-12-09,AMD,89.83000183105469,94.6999969482422,89.16000366210938,92.76000213623048,52170400,-0.0332543736416403,84.77233301798502,89.8945355633587,0.0257987680560978,0
2020-12-10,AMD,91.66000366210938,92.08999633789062,89.02999877929688,89.55000305175781,33804400,0.0203718333936628,85.28099975585937,90.1299313098588,0.0258647021567218,0
2020-12-11,AMD,91.6500015258789,92.33000183105467,90.16000366210938,91.54000091552734,28368100,-0.0001091221452198,85.73533325195312,90.33260733866148,0.02593414177776,0
2020-12-14,AMD,94.77999877929688,95.41000366210938,91.8499984741211,92.20999908447266,48026400,0.0341516334021463,86.3849998474121,90.92559286407952,0.0197340006375962,0
2020-12-15,AMD,97.12000274658205,97.9800033569336,95.4499969482422,95.93000030517578,57232700,0.0246887950772616,87.13233337402343,91.75151418174651,0.0208957355662986,0
2020-12-16,AMD,96.8499984741211,97.2699966430664,95.45999908447266,97.04000091552734,34909000,-0.0027801098108026,87.80799992879231,92.43131208739648,0.0208644315319188,0
2020-12-17,AMD,96.83999633789062,97.91999816894533,96.25,97.5500030517578,32023700,-0.0001032745109762,88.32433319091797,93.01913665412904,0.0198809283232307,0
2020-12-18,AMD,95.91999816894533,97.68000030517578,93.55999755859376,97.2699966430664,51823100,-0.0095001879774475,88.75499979654948,93.40591818943788,0.0197141009746722,0
2020-12-21,AMD,93.2300033569336,95.27999877929688,91.08000183105467,94.25,47093900,-0.0280441499516482,89.0,93.38246287843732,0.0219242010816902,0
2020-12-22,AMD,93.16000366210938,93.5500030517578,90.52999877929688,93.36000061035156,35673700,-0.0007508279770861,89.33466669718425,93.3528016495936,0.0215499362760033,0
2020-12-23,AMD,91.5500030517578,93.12999725341795,91.45999908447266,93.08000183105467,25993300,-0.0172821011921707,89.78666687011719,93.11242850321548,0.0192411171311152,0
2020-12-24,AMD,91.80999755859376,92.51000213623048,91.30999755859376,91.8000030517578,16705900,0.0028399180575557,90.13766682942708,92.9387710439326,0.0181557536052361,0
2020-12-28,AMD,91.5999984741211,93.13999938964844,90.81999969482422,92.93000030517578,30627300,-0.0022873226234283,90.4630002339681,92.7602680346244,0.0181744114148375,0
2020-12-29,AMD,90.62000274658205,92.45999908447266,89.43000030517578,91.66000366210938,31748200,-0.0106986434919638,90.76933364868164,92.47489932955207,0.0138568822858985,0
2020-12-30,AMD,92.29000091552734,92.8499984741211,90.19000244140624,90.77999877929688,25845000,0.0184285821930003,91.05466690063476,92.45024620768211,0.012469022089041,0
2020-12-31,AMD,91.70999908447266,92.3000030517578,90.87000274658205,92.0999984741211,24930700,-0.0062845576476433,91.33300018310548,92.3515465912542,0.0124483726138535,0
2021-01-04,AMD,92.3000030517578,96.05999755859376,90.91999816894533,92.11000061035156,51802600,0.0064333657526449,91.65833358764648,92.34467411932134,0.012918304466553,0
2021-01-05,AMD,92.7699966430664,93.20999908447266,91.41000366210938,92.0999984741211,34208000,0.005092021405948,91.89933344523112,92.401383789154,0.0131399213889027,0
2021-01-06,AMD,90.33000183105467,92.27999877929688,89.45999908447266,91.62000274658205,51911700,-0.0263015511512805,92.089000193278,92.12519952807408,0.012781310146115,0
2021-01-07,AMD,95.16000366210938,95.51000213623048,91.1999969482422,91.33000183105467,42897200,0.0534706269583422,92.41733373006186,92.5298400792788,0.0220326255646552,0
2021-01-08,AMD,94.58000183105467,96.4000015258789,93.2699966430664,95.9800033569336,39816400,-0.0060950169055704,92.73433380126951,92.80319497951558,0.0211935885010568,0
2021-01-11,AMD,97.25,99.2300033569336,93.76000213623048,94.02999877929688,48600200,0.0282300498758147,93.08566716512044,93.39610231558018,0.0225862097066145,0
2021-01-12,AMD,95.36000061035156,98.97000122070312,94.06999969482422,97.86000061035156,67672300,-0.0194344410246626,93.35800043741862,93.6579554215497,0.0238979725915395,0
2021-01-13,AMD,91.77999877929688,93.88999938964844,90.83999633789062,93.01000213623048,60712900,-0.0375419652699338,93.32866694132488,93.40756120258266,0.0270655491533843,0
2021-01-14,AMD,90.79000091552734,92.36000061035156,90.4499969482422,91.7699966430664,53408200,-0.0107866406290784,93.26733373006184,93.05855316430862,0.0266202793620566,0
2021-01-15,AMD,88.20999908447266,91.58999633789062,87.86000061035156,90.75,49340300,-0.0284172464482643,93.08300043741862,92.41207928699716,0.0279648621633841,1
2021-01-19,AMD,89.44999694824219,89.58000183105469,87.23999786376953,89.55999755859375,45115100,0.0140573390391045,92.98766708374023,92.01713497516316,0.0283678465060178,0
2021-01-20,AMD,88.75,90.77999877929688,88.5999984741211,90.5500030517578,35185800,-0.0078255670444261,92.81133371988932,91.58151697847474,0.0282638444075578,0
